"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_001107682",625.146870847302,0.372799517403132,0.173307540990845,2.1508767472672,0.0314859293315818,0.0725395184794056
"NM_001107684",900.286560031967,-0.0505295515303373,0.157031284145913,-0.321777350791384,0.747621373930013,0.828516373115985
"NM_001107685",93.9906460841072,-0.779525718148005,0.290892040505828,-2.67879377872546,0.00738878841654256,0.0217103922946847
"NM_001107688",1627.30033222661,0.250654532393723,0.161277973747519,1.55418090992946,0.120141269781122,0.213232840153274
"NM_001107689",2307.4847047682,0.0478743245020577,0.165998536169811,0.288411048078555,0.77303211172823,0.846518758350662
"NM_001107690",64.2971767970768,-0.367780230270784,0.297724648935556,-1.23449381125459,0.217018951423527,0.339355426448729
"NM_001107692",67.192592209052,-0.888396324761038,0.346951061177076,-2.55677944136807,0.0105646178819631,0.0291998842542495
"NM_001107694",490.058759824835,0.264903396846338,0.219034646155397,1.20952027704894,0.226463025756264,0.350288535219009
"NM_001107695",333.097001940186,-0.00353474724608069,0.185749407645593,-0.0190267756059037,0.984819745429095,0.99092879671543
"NM_001107696",147.291958671382,-0.061965845862623,0.22612024701545,-0.274046404435976,0.784048960597278,0.854829452827585
"NM_001107697",836.720336339728,0.104834884818007,0.147293173194668,0.711752295924312,0.476618177666,0.608582900755168
"NM_001107700",613.418414562495,0.0266715737723689,0.133728950041974,0.199440417444123,0.841918246929815,0.895055093714311
"NM_001107701",261.899529972994,-0.433997037114801,0.211533502570478,-2.0508955407634,0.0402771205091573,0.0885832050943548
"NM_001107705",899.156721582437,0.699031378563241,0.16372517299973,4.26930889946508,1.96079561702966e-05,0.000113668849811898
"NM_001107707",246.268288964101,0.909064207121608,0.201324727218825,4.51363638098023,6.3725438135146e-06,4.0372005839256e-05
"NM_001107708",149.235808681169,-0.822042788572005,0.22052851513843,-3.72362822287903,0.000196380050962644,0.000900993355872722
"NM_001107709",543.532858528386,0.267274333927897,0.162205124135907,1.64794227552559,0.0993645171269202,0.183217224093063
"NM_001107710",448.765519408843,-0.705016896102078,0.145269807172308,-4.85228712420857,1.22045755701141e-06,8.89439578793418e-06
"NM_001107711",847.219330184945,0.520227566908312,0.263379147183481,1.97492217452071,0.0482769805427892,0.102617319951369
"NM_001107712",435.132660018974,0.287363889070674,0.174172329082455,1.64995422370495,0.0989522990396061,0.182645758030892
"NM_001107714",137.642481784244,1.18789412831404,0.280209052153678,4.23389472262995,2.29678497106497e-05,0.000130949746647254
"NM_001107719",34.5763073683714,-0.704538138814059,0.366448871359335,-1.91545704563994,0.055434242094308,0.11469042787878
"NM_001107721",415.366979508419,3.94627284197465,0.251967564795823,15.5190717678559,2.57752550599662e-54,6.90325768643546e-52
"NM_001107722",527.427936302895,0.197081158919785,0.154297294717425,1.27720952113598,0.201528286478897,0.321227872793993
"NM_001107725",241.553391794671,0.335894610926541,0.206649683663446,1.6258448643971,0.103982661591638,0.189740462209371
"NM_001107727",12525.1972128092,0.236118634524988,0.171801767652323,1.37436745060549,0.169327635825683,0.280255291510532
"NM_001107728",761.367500076304,0.216235058129907,0.12266525039669,1.76282992217388,0.0779291791356694,0.15107768658712
"NM_001107729",1007.04674727341,1.06596481811131,0.427509111239121,2.49842831997718,0.0124745367752126,0.0335946989625069
"NM_001107734",1197.96476344181,0.302734903180273,0.13680656268691,2.21280298439729,0.0269112314479717,0.0637127121551649
"NM_001107735",15.5779881688943,-0.334310794617603,0.468950455383375,-0.70868246713332,0.478521547438773,0.610213229105056
"NM_001107736",498.906701972604,-0.038332757045157,0.240547705996728,-0.159400233971099,0.873353554584915,0.916918525114484
"NM_001107737",77.9665355500408,-0.493070688109524,0.25671539064303,-1.91967071031738,0.0548995061663265,0.113737847526563
"NM_001107738",1545.47193505525,-0.386774441755749,0.181318370232569,-2.13302844161865,0.0329223931247003,0.0751379628344512
"NM_001107739",133.181306931758,-0.72598522622745,0.250155304880328,-2.90142707895857,0.00371467224623833,0.012033650974887
"NM_001107740",5388.8115474571,-0.213964893828529,0.118399195000358,-1.80715146732148,0.0707386657335898,0.139794009593054
"NM_001107741",633.432672245139,0.205998035255409,0.170964399908729,1.20490697063857,0.22823921733869,0.352323737082045
"NM_001107742",2112.15798512274,1.1305531530575,0.246164608307706,4.59239254667323,4.38193143439058e-06,2.8519824700259e-05
"NM_001107743",1472.01246587868,-1.04086727817373,0.131478508933258,-7.9157663962552,2.4573462780149e-15,5.38354819557743e-14
"NM_001107744",453.087555644179,0.271003628219573,0.1783375366759,1.51961267036182,0.128608351573828,0.225350881687169
"NM_001107746",205.265341816683,-0.0381300982396228,0.218413997701747,-0.174567418241385,0.861419551890927,0.90884259005392
"NM_001107747",1172.00127077371,0.411024178304062,0.12434995971039,3.30529233179593,0.000948773848446454,0.003634320137674
"NM_001107748",769.122473236412,0.159354473407171,0.142903412017417,1.11515690984181,0.264783187660261,0.394523266954711
"NM_001107749",428.901115768289,-0.832903027228157,0.160003526524202,-5.20388684860893,1.95162863818065e-07,1.61574942819392e-06
"NM_001107750",297.335934396609,-0.380897005677147,0.315959045375578,-1.20574902944824,0.227914274032731,0.352041669475406
"NM_001107751",1188.90017246545,-0.279489525766608,0.133826276329592,-2.08840066627704,0.0367617074416657,0.0820646325948248
"NM_001107752",1422.79705395979,-0.0802860117290557,0.145518212541443,-0.551722945667426,0.581138186649517,0.701096102880211
"NM_001107753",47.3667193276318,-0.890836092165896,0.308230409608417,-2.88291837121988,0.00394009528706014,0.0126719426029046
"NM_001107754",339.407903848373,-0.0191019454865766,0.191178864595241,-0.0999401037081493,0.920391877559592,0.948274493584912
"NM_001107755",68.2922339895985,-0.530119211324795,0.260891633007022,-2.03085896022848,0.0422693039537563,0.0921324625140571
"NM_001107756",517.587191776896,0.5334433843545,0.141737245988072,3.76349187498399,0.000167557173387439,0.000780112993698233
"NM_001107757",448.787465445785,0.506638300489817,0.1540590181625,3.28840715640113,0.00100756010452928,0.00383991156165856
"NM_001107758",143.333152531818,-1.0434951290735,0.231079757146159,-4.51004091470571,6.48151236510844e-06,4.10097182241192e-05
"NM_001107760",227.355884042174,-0.392614293534253,0.208303274184299,-1.88425660763861,0.059530273822465,0.121591577399441
"NM_001107762",117.487583823606,-2.57878392479206,0.319810502260488,-7.95905446189681,1.73358926757962e-15,3.89348885190366e-14
"NM_001107764",432.45706756522,0.792242156015611,0.199140060012799,3.9775937986671,6.96161643542194e-05,0.000357696867494845
"NM_001107766",95.6575658154341,-0.328141611499735,0.324864798699786,-1.01138822366822,0.311830655301866,0.446013592823616
"NM_001107767",32.3759084200376,-1.07231079291341,0.372352806122394,-2.86694851207271,0.00414450433510482,0.0132529120034815
"NM_001107768",338.557722428407,-0.465742337005699,0.191858177528267,-2.42743437397702,0.0152060376214975,0.0395489878706247
"NM_001107769",12.5456066721133,-1.06515655696154,0.443547157549414,-2.37637923228601,0.0174834835483174,0.0443210031360918
"NM_001107770",1386.34950176178,-0.33036383489499,0.173095911756377,-1.90862096125314,0.056311005897151,0.116212638446577
"NM_001107771",963.059065832672,0.148868115699106,0.152777684358609,0.974474467288354,0.329821010652278,0.464686687196168
"NM_001107772",63.9428026309255,-0.0145918958258309,0.327561785696736,-0.0446205824251801,0.964409736594851,0.977120134082442
"NM_001107773",290.186895636712,0.040725776769892,0.167864119354144,0.242636846300844,0.80828673477995,0.871056814173384
"NM_001107774",1322.94234583458,0.409793262776122,0.148574650670688,2.75806597806478,0.00581444609486546,0.0176860195951998
"NM_001107775",19.3425438969575,-0.864241947480518,0.408895190700518,-2.09910652463898,0.0358075114151498,0.0803868126132649
"NM_001107777",556.816956614246,-0.149987636313712,0.436701242049107,-0.34341444060984,0.731286697329182,0.816273072770377
"NM_001107778",78.4678841327791,0.189566911723414,0.262724073793208,0.721192700902819,0.470790961998783,0.603588269015434
"NM_001107779",670.696251629852,1.61594121094453,0.198331763406898,8.1431119829002,3.85245651058614e-16,8.97203621693682e-15
"NM_001107780",10751.0529947135,-1.68822018553761,0.176078469025152,-9.58760460132599,9.01537061360212e-22,3.49933570230143e-20
"NM_001107782",141.610698743754,0.75121438520415,0.223608230739978,3.3594006758156,0.000781117244723232,0.00306075678226773
"NM_001107783",1019.40164019367,-0.0564435679165634,0.156672577345661,-0.36028452944246,0.718634367311808,0.807756791208835
"NM_001107784",484.857074167042,-0.0532528872231913,0.166912877234143,-0.319077439021471,0.749667791242488,0.829608124728443
"NM_001107786",503.446028075774,-0.578253305878445,0.218468603291534,-2.64676265601031,0.00812663679787061,0.0234854761304526
"NM_001107788",549.980080596688,-0.0225804175015975,0.159520730906705,-0.141551023904619,0.887434654533894,0.927068498685676
"NM_001107789",2413.64774445314,-0.308245821481756,0.129347372371335,-2.3830437630422,0.0171701530004015,0.0437336778633621
"NM_001107790",237.849976729667,-1.73918890722096,0.28570753118778,-6.07550803842836,1.23595788116516e-09,1.43609726474212e-08
"NM_001107793",24869.5183442787,3.55167423489096,0.210701618254726,16.8556986146831,9.52755996392939e-64,3.78032407013243e-61
"NM_001107794",88.1603589214216,-0.492948938905761,0.264878166842328,-1.86015296457091,0.0628638874920984,0.126852670315097
"NM_001107795",810.701082545378,0.313290336060525,0.150763076689808,2.07810073546011,0.0377000819453455,0.0838449196347282
"NM_001107796",44.5487271267711,-2.90581933502052,0.377377784803793,-7.21895096737874,5.23901396660455e-13,9.26164300729944e-12
"NM_001107797",875.273917478062,-0.258405861563564,0.149117495200815,-1.7328675275103,0.0831192171000381,0.158896533332032
"NM_001107799",2718.16484897388,0.557981382412146,0.215173401949759,2.59312586029745,0.00951079580152015,0.0267777018191026
"NM_001107800",1072.26305391255,0.424298777175244,0.120027668518229,3.53495811765146,0.000407839795637948,0.00172626935229923
"NM_001107801",205.330917735759,0.15979024642896,0.201424190765978,0.793497895847801,0.427487794740262,0.563930149618573
"NM_001107802",138.110472556232,-0.237776676270784,0.266557742803992,-0.892098868910273,0.372339941114168,0.509370168453081
"NM_001107803",1069.30474901176,-0.651259801412728,0.447652039044375,-1.45696777086134,0.145125276902901,0.248072022063816
"NM_001107804",242.03954529938,0.109672291942271,0.19027965274286,0.576263767754265,0.564436909023503,0.688154387887651
"NM_001107805",77.8446392672774,-0.228157581857305,0.259731707975729,-0.878752996339022,0.379535216897319,0.516378051640968
"NM_001107806",2056.88781261472,0.62196160285013,0.125959596002461,4.93767367944123,7.90599875269225e-07,5.92286465997148e-06
"NM_001107807",20.1601579521925,-0.208207046971438,0.428598601357656,-0.486424058318365,0.626666536456104,0.738475261803349
"NM_001107808",122.873301391535,0.00221395976314977,0.232220380711592,0.00953230806798058,0.992394433743749,0.995159261314003
"NM_001107809",1401.76241333692,-0.192454037392115,0.166002159203672,-1.15934595556198,0.246315196593531,0.373341072595713
"NM_001107810",1128.87941407342,-0.786144050927359,0.134645565494964,-5.83822576712522,5.27596338654088e-09,5.59064250840875e-08
"NM_001107811",799.189232848329,-1.33143212770736,0.187067199355545,-7.11525434284228,1.11706643515613e-12,1.89954487616312e-11
"NM_001107812",231.174951491476,0.0736594542134236,0.213129300607478,0.345719973489853,0.729553172158476,0.815175216699224
"NM_001107813",457.87688679204,0.213814285678074,0.22617454134154,0.945609507455261,0.34434779317195,0.479816232285186
"NM_001107815",431.417588724055,0.145754200223127,0.203646709320759,0.715616846928121,0.474227968178448,0.60633918466273
"NM_001107816",102.801006030625,-0.561810789688394,0.342293559237595,-1.64041823873419,0.100918235653908,0.185316602427206
"NM_001107817",1410.83155697074,0.19487931458062,0.124406634042815,1.56647173987491,0.117238219490423,0.209015317923265
"NM_001107818",487.801700966728,0.258812961868758,0.143124368092585,1.80822392880099,0.0705716558351439,0.139515436235818
"NM_001107819",215.489436148186,-0.0130104911541683,0.21097468659758,-0.0616815716409179,0.950816415721533,0.967708176099637
"NM_001107821",1715.82152094966,0.0510593679304202,0.165173420452769,0.309140077083718,0.757214974155898,0.835115845298372
"NM_001107824",223.037844901787,0.767129503685974,0.194239988767011,3.94786662583404,7.88507098898051e-05,0.0003995873486516
"NM_001107825",37.165449415895,-1.09656275034757,0.334514357403708,-3.257874117716,0.00112250188125114,0.0042223885722765
"NM_001107826",909.227526222681,-0.272292797365064,0.134830972982289,-2.01949205841394,0.0434361019067809,0.0940822805756862
"NM_001107827",462.325671184476,0.284284255644805,0.257747319614849,1.10328273709075,0.269904400924965,0.400649279078447
"NM_001107828",1044.44038094025,0.4384051239111,0.161188676434614,2.71963694549351,0.00653536270552846,0.0195786746824179
"NM_001107831",366.292276666261,-0.0356949339041961,0.149336703654993,-0.239017923747738,0.811091684357501,0.87318330191256
"NM_001107832",711.138430016244,0.263153359429451,0.148076009414578,1.77708878434927,0.075553633199368,0.14735227971324
"NM_001107833",266.913225974837,-0.299505607691021,0.240316188442638,-1.24626762546517,0.212666159217934,0.334011517915515
"NM_001107834",121.684340004985,0.0186028930713584,0.209391455211825,0.0888502378584742,0.929200931498684,0.9532463406273
"NM_001107835",1799.95675053221,0.396552121311515,0.13627611259784,2.90989128318172,0.00361554498329025,0.0117766291900239
"NM_001107837",29.8702923060116,-0.849816763656286,0.416454471010642,-2.04547317330952,0.0408082313716494,0.0895857751402622
"NM_001107838",764.608031284196,0.330742552169602,0.135065483684643,2.4488023004256,0.0143332096273381,0.0376639492504113
"NM_001107839",293.393598171419,0.253748096830558,0.295166494467401,0.860281562082913,0.389633853999846,0.526772776110594
"NM_001107840",105.08391707418,-0.493011989905849,0.335904737780546,-1.46928063959066,0.141756685799089,0.243776471493269
"NM_001107841",1158.82271419851,-0.236205786620034,0.128691100303349,-1.83538255553137,0.0664490265967419,0.132836055594495
"NM_001107842",625.871029387044,-0.00265144091054297,0.128054652084055,-0.0207051548686995,0.983480856911904,0.99041459109769
