"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_022591",1134.89556681645,0.857922272953715,0.163366214765376,5.25137868867087,1.50964945376171e-07,1.27949957263839e-06
"NM_022592",12788.4248452649,0.479916954757548,0.177597228061803,2.70227204408247,0.00688673894945097,0.0204596878440012
"NM_022594",8935.55421685285,2.39055022243232,0.154343347072791,15.4874561534024,4.21646757624002e-54,1.10173212546974e-51
"NM_022595",1789.15537695604,0.335608424344544,0.14239405671018,2.35694157414815,0.0184261457014841,0.0463879567677749
"NM_022599",2781.75413611776,-0.659971506785936,0.242276991448077,-2.72407579405077,0.00644817065635413,0.0193607769735207
"NM_022600",328.962220575224,-0.827325384992266,0.185699208295795,-4.45343647328177,8.45067192279565e-06,5.23609301960149e-05
"NM_022614",4565.1013861594,-0.722700385499656,0.147012386103895,-4.91585548168153,8.83955911535272e-07,6.55624699342095e-06
"NM_022618",67.1012826043947,-1.18139474976145,0.309098993523125,-3.81290419877286,0.000137343359365298,0.00065510214108657
"NM_022622",30.8257506771946,-1.69106578953622,0.385443356510795,-4.31682857563851,1.58286990284598e-05,9.32231185771796e-05
"NM_022623",1670.97740259791,-0.913337139491725,0.271832839935451,-3.36007221949317,0.000779221003922353,0.00305444369375052
"NM_022624",5521.05956798427,-0.471813353385128,0.150425897528606,-3.1364983414458,0.00170978403904653,0.00613284560514162
"NM_022629",2773.96947858766,-1.4545210395241,0.128431584844098,-11.3241176033019,9.96775394761055e-30,6.75851569878176e-28
"NM_022635",314.625785959426,-2.71206739021504,0.315945411710865,-8.54525020030367,1.28258099305255e-17,3.41798263148558e-16
"NM_022667",9542.16534110591,-0.753867694052627,0.122986244291834,-6.12963310193969,8.808195973863e-10,1.044985641949e-08
"NM_022674",1001.6658560094,-0.912525427477822,0.127556944131101,-7.15283720509386,8.5002391938944e-13,1.46639392084043e-11
"NM_022684",383.671814116817,0.608438108246602,0.185958927595748,3.27112180412234,0.00107121761524936,0.00405510753080084
"NM_022693",424.438636387273,0.769933111267673,0.214293765989994,3.59210031969717,0.000328023517862605,0.00142444910695666
"NM_022694",4877.59635016054,-0.351563040314602,0.125935515589315,-2.79160750337858,0.00524469322201567,0.0162200919421056
"NM_022701",1050.7525475671,0.980505180031249,0.15714357686187,6.23897115687201,4.40458191297178e-10,5.38042030030406e-09
"NM_022703",1475.30083183016,0.479358049804124,0.129905670610107,3.68994985728084,0.000224298258814885,0.00101559900536089
"NM_022704",3818.16092675878,-2.09834067809633,0.182384498033547,-11.5029836491444,1.27432776000329e-30,9.10124886194348e-29
"NM_022706",865.827645861682,-0.675666838536959,0.127033104440964,-5.31843876494072,1.04661431994275e-07,9.09357600125438e-07
"NM_022713",127.539246900389,-0.583511638157763,0.220232128497728,-2.64731684763869,0.00811332954085234,0.0234596759436305
"NM_022715",2052.28476753782,0.70381659854226,0.149476567611036,4.70844193536316,2.49617448491157e-06,1.70328135393998e-05
"NM_022799",1519.50522015358,0.469626879669799,0.11143467173469,4.21436416148185,2.50482853419337e-05,0.000141680190532279
"NM_022849",1058.96579854325,1.09604874484773,0.299551266400836,3.65986517790997,0.000252347984877255,0.00112782810262413
"NM_022851",3207.25097477896,-1.72202924240345,0.161862274705819,-10.6373804052771,1.99663963824767e-26,1.10257734250244e-24
"NM_022856",2399.30763212501,1.06437206656483,0.148021651869016,7.19011557799916,6.47364983989054e-13,1.13506073215626e-11
"NM_022861",714.696610868544,2.74189071264864,0.208966624701555,13.1021861529249,3.19908378856883e-39,3.85076231763347e-37
"NM_022865",1360.76239702383,-0.540246120966212,0.136468519041586,-3.95865237101693,7.53738489024641e-05,0.000383600970685082
"NM_022866",984.933111690056,-1.12933511387568,0.171121835902816,-6.59875105539812,4.14635869267019e-11,5.86015048477253e-10
"NM_022867",3246.63289971879,0.838309115899804,0.155496088806297,5.39101181759116,7.00620665448277e-08,6.31176973439999e-07
"NM_022869",1828.61307058663,0.855418044113965,0.168373891962486,5.08020665631479,3.77024501499059e-07,2.98747299153803e-06
"NM_022921",76.9296595968784,-0.803993533360289,0.301619813432852,-2.66162404051774,0.00777646825416053,0.0226478562062625
"NM_022924",50974.3663388111,-0.968445676153688,0.12175564030862,-7.95399038848863,1.80598144502539e-15,4.03913971201607e-14
"NM_022939",1149.73929300986,0.562620298149277,0.127977287773883,4.39611354245103,1.10206301996233e-05,6.66651673227357e-05
"NM_022955",180.496099214927,2.04576047254744,0.207775193907245,9.82089927452988,9.15234087756916e-23,3.93771196069873e-21
"NM_022962",2045.25759908008,-0.902326051678409,0.1390040445271,-6.49088755526664,8.53321522917246e-11,1.15570587547566e-09
"NM_023023",552.939443201697,3.14777397276535,0.283601416241823,11.0801827834721,1.56552635097344e-28,9.86557870469323e-27
"NM_023025",2483.13968024428,0.792527802332706,0.193996446834265,4.08513535241311,4.40511303058721e-05,0.000236196075558963
"NM_023026",50.0571059262162,-1.47252781672059,0.340893434043527,-4.2922235145103,1.76892747546383e-05,0.000103385270292657
"NM_023090",4448.53613788974,0.570403985255817,0.158777760649934,3.59241444914301,0.000327628230671749,0.00142330950331973
"NM_023092",1432.59613964738,0.758934697823303,0.150687144527859,5.03616851947515,4.74942466708607e-07,3.70309945112759e-06
"NM_023093",21939.5630396659,-0.49761956972374,0.144665046352637,-3.4398003473287,0.00058214345678054,0.00235606454570832
"NM_023095",55.6225109720623,-0.713750030735913,0.304366794371187,-2.33941253695595,0.0193140933150908,0.0483778072678439
"NM_023101",163.329794021939,0.636611686746596,0.21017984730504,3.0281826566155,0.00246029329702433,0.00843049192073953
"NM_023103",96162.9893591377,-2.73069901681782,0.16689699496381,-16.361498787091,3.60153708638818e-60,1.28610889354922e-57
"NM_023104",6907.26829489931,3.45530421660032,0.433951032082795,8.22345543552944,1.97722257993773e-16,4.73869921675009e-15
"NM_023951",41.6471006423633,-1.77522942535249,0.375782538030368,-4.67143817754914,2.99098124454465e-06,2.01018708110457e-05
"NM_023953",75.6196452198911,-0.968656636011108,0.303585507463221,-3.18235113551964,0.00146084591642122,0.00533584804044341
"NM_023957",111.358759839509,0.765889181219858,0.306973897018757,2.49394783681182,0.0126331108337378,0.0339961106158837
"NM_023972",619.336356015014,0.578010239079848,0.176109092919148,3.28226083781479,0.00102978299598052,0.00391300948905966
"NM_023978",213.693549014603,1.8147789659945,0.379022360241801,4.80030642486719,1.58423040738286e-06,1.12919895903477e-05
"NM_023982",1227.64298081574,-0.471501754343593,0.115337520969252,-4.08786277110894,4.35365547437106e-05,0.00023414011594848
"NM_024127",1615.21708646058,2.14309310972953,0.298151608909613,7.18913068396658,6.52051409799298e-13,1.13954759431972e-11
"NM_024129",643.179020306978,2.09918776342051,0.16108868791521,13.0207851583671,9.32075399557989e-39,1.06226848462391e-36
"NM_024131",7600.17074158393,-1.09338308155701,0.128847428734302,-8.48568455168178,2.14452476921535e-17,5.58985251888177e-16
"NM_024132",4871.50981402948,-1.26015512865937,0.124849781537926,-10.0928493611534,5.94192248603584e-24,2.76764415621313e-22
"NM_024139",2777.00608631347,0.837651886346914,0.161641452012336,5.18217157893969,2.19317318679897e-07,1.80372084160596e-06
"NM_024145",235.819219315524,-0.845834522625839,0.189993768220754,-4.44995851643508,8.58868775504185e-06,5.30320529796907e-05
"NM_024146",234.143508667925,-0.673352202766384,0.216098170092516,-3.11524766723009,0.00183790522218201,0.00652834172587397
"NM_024148",1623.93230442118,2.10847218249377,0.177749111980657,11.858887065165,1.93530385950498e-32,1.60720234471913e-30
"NM_024149",2614.28379591301,-0.532054417349395,0.124908333155494,-4.25943508876261,2.04944202701048e-05,0.000117977820716622
"NM_024151",5666.18625653487,0.660180046041071,0.188342106555399,3.50517738504265,0.000456303150796793,0.0019028320959463
"NM_024153",398.00092064241,-0.838199098970227,0.202876998237263,-4.13026589723665,3.62343903655498e-05,0.000197747847165632
"NM_024155",1292.01848309981,0.845874441526502,0.131158398403906,6.4488597130902,1.12694815701497e-10,1.50161636891808e-09
"NM_024157",14462.8687823939,-0.618743860875802,0.136821958093281,-4.52223756006171,6.11893293882907e-06,3.88572190715328e-05
"NM_024159",512.625160554754,-0.978553829283067,0.136548236066807,-7.16391256311596,7.84064236642684e-13,1.35697579437045e-11
"NM_024161",555.876784216161,0.389619851971741,0.157057568111539,2.48059116491998,0.0131164718021224,0.0350415866374407
"NM_024346",29.0769763434811,-1.35580695106748,0.383465058234192,-3.50182286031606,0.000462086730153858,0.00192096823443472
"NM_024349",39.8498701635696,0.938499080425509,0.395492507225125,2.38199072839732,0.0172193309853546,0.0438276770838925
"NM_024350",12.8919857130178,-1.51265926719953,0.454037609992762,-3.23968523984256,0.00119661712496175,0.00447134958483267
"NM_024352",4723.20583511436,-1.12351334842295,0.24089797495093,-4.66371340886097,3.10553805632006e-06,2.0793518248348e-05
"NM_024353",116.388215482717,-1.16156727081064,0.307338929030685,-3.77125201397257,0.000162430527662905,0.000759213893042191
"NM_024356",1261.660141299,-0.633198810388278,0.161833954177399,-3.91256299772928,9.1321704253602e-05,0.000453770601887216
"NM_024362",1259.03785327841,-1.23461158506164,0.176270697557077,-7.00277890690333,2.50934667955587e-12,4.11049403334588e-11
"NM_024368",601.689457868379,-0.576320146198629,0.172281961781502,-3.34489132602546,0.000823148165978763,0.00320319153727951
"NM_024369",622.942442926196,-1.33007489995211,0.235493157447683,-5.64560891775294,1.64597624980721e-08,1.6335367195503e-07
"NM_024381",12237.7209137339,-0.724424052206836,0.134115700232489,-5.40146881410193,6.60974314364184e-08,6.00086256761314e-07
"NM_024382",19344.7059024419,-1.32827988586982,0.113266109022201,-11.7269214301773,9.27717776511553e-32,7.47266205997614e-30
"NM_024384",242.791378591761,0.714501728789618,0.166624231812406,4.28765581928248,1.80568587726723e-05,0.00010533324319756
"NM_024385",2889.32690353316,-0.787258724735944,0.211434916328344,-3.72346867942743,0.000196504248546405,0.000901177232310632
"NM_024386",5131.64226800828,0.663081123853404,0.133158454473422,4.97961931087653,6.37094673262957e-07,4.83370767327625e-06
"NM_024391",1396.7468851932,-0.684821988337488,0.260517870937778,-2.62863268479553,0.00857289042076047,0.0246025649819467
"NM_024398",5934.93256758485,0.972193553534702,0.189370558727126,5.13377574177029,2.8398645623671e-07,2.28576025970239e-06
"NM_024399",182.586955314004,-1.47554345995846,0.363800058682285,-4.0558705778318,4.99479122961179e-05,0.000263462326158696
"NM_024486",332.597851283229,-0.975992607715426,0.186002895569394,-5.24543158805193,1.5591690749764e-07,1.31730112777777e-06
"NM_030586",7427.72957013368,1.7184868553744,0.192280407421566,8.93716540882657,3.99280462409226e-19,1.25439636181526e-17
"NM_030829",318.078688878268,0.690861310139365,0.281247767037713,2.45651965906235,0.0140290126048115,0.0370443510159095
"NM_030832",4913.88589653298,0.460475029116572,0.178990200276609,2.57262231881693,0.0100931283113231,0.0280851126231698
"NM_030835",8620.80281099723,-0.7463775292798,0.157999274185554,-4.72391550962837,2.31346563065773e-06,1.58974710078488e-05
"NM_030838",75.5743753738373,-0.699053696560536,0.286993992729688,-2.43312194469182,0.0149692584855205,0.0390279060976834
"NM_030842",620.337761485092,-1.17990587136427,0.164948179800771,-7.15067316283166,8.63533732700099e-13,1.48726094802833e-11
"NM_030844",337.883592643531,1.67394476895506,0.189985529534228,8.80462185562008,1.3129448157559e-18,3.8748148240201e-17
"NM_030845",198.426118427606,2.09963218016242,0.367463129316121,5.70112963245788,1.19016083075242e-08,1.20398422850337e-07
"NM_030856",74.7526882939753,-1.03106631826833,0.312862844548616,-3.29102855917472,0.000998217785317727,0.00380566090181808
"NM_030858",484.906624973178,-1.218062831132,0.177903730591375,-6.84345701227825,7.73045298726237e-12,1.18163447037157e-10
"NM_030860",828.47468341566,0.466676905502622,0.178217920712314,2.61831748494787,0.00883645482772684,0.0251969498454718
"NM_030861",2987.05681075039,-0.46507703870962,0.113032289708894,-4.11452370126588,3.87979694899022e-05,0.000210558585180001
"NM_030862",535.092226486543,-1.03485030355148,0.19518259566463,-5.29995794716642,1.15829356616095e-07,9.99903221134754e-07
"NM_030866",563.065261019087,-0.569167808502777,0.232804064431165,-2.44503817917781,0.0144836808680646,0.0379744672392501
"NM_030867",431.951253501862,0.672710743292039,0.193283980662815,3.48063050792798,0.000500235052750045,0.00205957652579217
"NM_030869",481.01123624978,0.520314725640993,0.199619883907432,2.60680813902961,0.00913905526593918,0.0259012431386261
"NM_030871",55.3954887412389,-1.21205039305543,0.296130799844726,-4.07480247249007,4.6053420060285e-05,0.000245580034398125
"NM_030985",3178.19509989108,-1.15229515805716,0.143099853751844,-8.05193695775545,8.14938835507042e-16,1.86547857794593e-14
"NM_030987",1756.36869633025,0.34750814257972,0.14561587611147,2.3863766237014,0.0170153155693785,0.0434218855871252
"NM_030992",931.245020994987,-1.00831208068329,0.250980667668744,-4.01668590079969,5.90223074155946e-05,0.000309196077918467
"NM_031003",3184.353273273,-2.33791888680961,0.148570841161336,-15.7310906573461,9.26021495712992e-56,2.54370981630084e-53
"NM_031006",1989.79121487765,0.959185239484939,0.293676876419317,3.26595992844947,0.00109093685892892,0.00412101783134893
"NM_031011",2086.96170817582,0.70816411919145,0.200765707340881,3.52745937305994,0.000419568143619396,0.00177031647207349
"NM_031012",10235.1574397676,1.16367283236709,0.206264166858648,5.64153869116332,1.68537155746238e-08,1.66409082904097e-07
"NM_031013",11633.4651921781,-1.31226054512576,0.104490735368043,-12.5583619859912,3.57660569011822e-36,3.64915969126062e-34
"NM_031014",1284.95284375298,0.618485077783352,0.121738030537229,5.08042022429396,3.76600862314888e-07,2.98747299153803e-06
"NM_031024",58.5127659733182,-0.865657029216993,0.343347167662915,-2.51699255719071,0.0118361329463153,0.0321013904440191
"NM_031027",4345.72759047977,-0.862480936136477,0.201603868292953,-4.2781143843167,1.88483165112679e-05,0.000109621072087521
"NM_031031",93.623486956785,-1.5773428156389,0.355105750076875,-4.42751433816831,9.53252376963626e-06,5.83553869394933e-05
"NM_031032",1118.01407186908,0.617927484700787,0.150694918839602,4.1004809388234,4.12292396303269e-05,0.000222289302546398
"NM_031033",667.979650867735,0.421995044862716,0.133129635636861,3.16976596383949,0.00152561764437649,0.00555538471251033
"NM_031037",2694.41238087052,0.479484232252695,0.145036878336988,3.30585125778153,0.000946883382387522,0.00362932439195618
"NM_031039",1706.02060250591,-1.81974883727051,0.262840960122443,-6.92249217171285,4.43766326446763e-12,7.03264593968073e-11
"NM_031041",638.239356151439,0.453479308423078,0.137572489474442,3.29642334501776,0.000979243333218413,0.00373997640954327
"NM_031042",302.115773964978,0.769851191468723,0.198641252496441,3.87429450177818,0.000106934033876204,0.00052453493814825
"NM_031046",1276.72331849013,-1.11636904049481,0.152615667750384,-7.31401779727836,2.59270781851332e-13,4.73180219075523e-12
"NM_031049",27722.7337024862,4.00241218336291,0.161625238200145,24.7602306905905,2.40565200795274e-135,6.44293749029941e-132
"NM_031051",2832.94069553601,-0.469388612521087,0.162156268267889,-2.89464323962087,0.00379589678773439,0.0122671017457009
"NM_031052",1514.92354131634,-0.492662038703337,0.111595800452369,-4.41460198546469,1.01196000911233e-05,6.17806253348414e-05
"NM_031054",388.214066095991,-1.32103577716457,0.264775644986265,-4.98640543625161,6.15129922835517e-07,4.68364382611009e-06
"NM_031057",21576.9083336988,-0.862012439152332,0.119915476602325,-7.18847311067299,6.55198868195764e-13,1.1431833021142e-11
"NM_031062",10453.6977194482,4.26549251826247,0.236674362507209,18.0156815525639,1.46762316169758e-72,8.27507733224535e-70
"NM_031064",2870.31633380176,-0.409429377009589,0.148240506206117,-2.76190128580581,0.00574658500397025,0.0175094326358172
"NM_031080",146.56214635723,-1.10618193339046,0.220932663678336,-5.00033606717965,5.72304707597693e-07,4.39190568230235e-06
"NM_031083",1811.03426151463,0.752916446255432,0.115656116314126,6.50976806478153,7.52669266325466e-11,1.02848799108989e-09
"NM_031084",4230.77850472544,-0.384182606486195,0.15821072385174,-2.4283272623943,0.0151686489485303,0.0394804995591849
"NM_031086",7029.66216396737,-0.989327133529037,0.120707441723423,-8.19589746432535,2.48730298998737e-16,5.90830974096114e-15
"NM_031093",424.423253906607,0.46479980930095,0.138667809966877,3.35178287433341,0.000802929641388382,0.00313590421005969
"NM_031094",1032.3641804003,-1.4279617263242,0.166965952378592,-8.54976670543925,1.23337553302391e-17,3.29505039533295e-16
"NM_031098",1757.37276337266,0.435674216523372,0.152920076769628,2.84912370107947,0.00438398315802452,0.0139322490572283
"NM_031099",5728.78964402337,0.367261697230389,0.130343531440165,2.81763822963632,0.00483782853466043,0.0151809188903975
"NM_031101",417.902171810172,0.391908198744196,0.158142415102431,2.47836165392413,0.013198728567256,0.0352086601446748
"NM_031114",908.78043508435,2.47102020729038,0.251142742697701,9.82996038783702,8.36516719608422e-23,3.61354984563106e-21
"NM_031116",72.3853127410071,-1.1973416679123,0.341167793641254,-3.49938472957041,0.000466333186809614,0.00193786944541947
"NM_031120",5070.59917128918,-0.579689504429153,0.14500668742278,-3.99764372048823,6.39761474062546e-05,0.000332384319671778
"NM_031123",12.9431096404061,-1.20458214142896,0.461193183634041,-2.59865062640766,0.00935909741471292,0.0264339600853729
"NM_031124",137.590408889817,1.59970471361462,0.323920292056861,4.93144189982046,8.16248466410608e-07,6.09795663923071e-06
"NM_031125",1101.3320154409,0.590421649382062,0.135991651254318,4.34133529478205,1.41619418072475e-05,8.42871569894678e-05
"NM_031127",5609.153431664,0.896538572111188,0.154555169156835,5.80073801257853,6.602368599307e-09,6.91409333376108e-08
"NM_031136",1588.34060473802,-1.05676448063997,0.22323709647668,-4.73317748036347,2.21032056319024e-06,1.52670304277608e-05
"NM_031139",1474.41858391152,-0.384288029920743,0.140857213322338,-2.72813866164331,0.00636928281855285,0.019156127690948
"NM_031140",1073.76186228223,-0.645678905685134,0.203231354438256,-3.17668408056432,0.00148969215426869,0.00543380049325176
"NM_031143",2794.31006228028,-0.648691379413872,0.121756497533506,-5.32760197347072,9.95179087460564e-08,8.6818840097435e-07
"NM_031148",1635.05410895615,0.979757148473242,0.253191642693856,3.86926268041889,0.000109164980464734,0.000533767428443037
"NM_031149",2414.76122089442,0.626665835843067,0.129625351906978,4.83443642115499,1.33523369704757e-06,9.64555535837533e-06
"NM_031154",1382.87738043506,-1.54571193493844,0.256126453906072,-6.03368662831383,1.60260707474885e-09,1.83819374644373e-08
"NM_031236",49.6610903034538,0.965742613864363,0.323291865427003,2.98148879678057,0.00286850541995881,0.00961824681189943
"NM_031241",20971.3310117615,2.88072848132088,0.190545927950352,15.1176359125064,1.23911809213308e-51,2.67150620452755e-49
"NM_031242",788.654942415273,2.48375802872435,0.267585486415524,9.27529186469881,1.7713341093923e-20,6.12138784319992e-19
"NM_031317",90.3001599363053,-1.42532062525729,0.293095508051984,-4.84539969978962,1.26357034605579e-06,9.18360184348416e-06
"NM_031318",177.56599437742,1.47003391357967,0.202549364868641,7.24874650380323,4.20646313251368e-13,7.46090058586408e-12
"NM_031325",6470.00184507086,-0.553026008889179,0.148134020457533,-3.73329202025945,0.000188993260273264,0.000869709964479157
"NM_031327",606.554656867484,-1.24037119210015,0.470287687807648,-2.70111415803734,0.00691076136653935,0.0205196747560244
"NM_031330",4697.65765968666,0.476775851796428,0.143505797669619,3.32230784142098,0.000892761393029063,0.00344405934588418
"NM_031331",2415.40896394585,0.558464197768216,0.128750542009452,4.33762276206853,1.44032089129563e-05,8.55330249914087e-05
"NM_031332",6852.04443266007,-1.18248377345129,0.131656255927374,-8.98134746909539,2.67470712950306e-19,8.50271141791284e-18
"NM_031333",5334.42460975236,-0.50807806978957,0.157632840533342,-3.22312436787727,0.00126800486317535,0.00470364823379414
"NM_031338",59.9521156657683,-1.7745697686387,0.332379712888966,-5.28312968664885,1.2699542351747e-07,1.08666291704685e-06
"NM_031340",268.958837923376,-1.33893121830032,0.182680566316847,-7.32066861888981,2.46738458344817e-13,4.51076638950176e-12
"NM_031341",145.44866616131,-0.759954800632722,0.209921648013267,-3.61774788649878,0.000297177659843738,0.00130317817024395
"NM_031344",40751.3225234149,1.36101443339906,0.231607665124345,5.87645699207859,4.19140235672908e-09,4.47681888809956e-08
"NM_031346",966.836772101488,0.512038953498257,0.147669078455298,3.46767174928458,0.000524988140787915,0.00214664043979425
"NM_031348",766.489560453972,-1.3836110735211,0.173423951662116,-7.97520056457899,1.52133565128175e-15,3.42396404037424e-14
"NM_031351",14451.3495268947,-0.496033486326475,0.107402940935901,-4.61841519661564,3.86681948534303e-06,2.53986739095523e-05
"NM_031354",3798.39190229536,0.684922398895508,0.155625458542465,4.40100346454409,1.07751403987931e-05,6.53277187845337e-05
"NM_031355",3572.34348785248,0.500054559572801,0.143229113797641,3.4912743300181,0.000480722381307573,0.00199071467759877
"NM_031356",3375.26945740025,-0.538767464187254,0.128064813487818,-4.20692769989783,2.5886591450595e-05,0.000146113305695587
"NM_031506",39.967283900726,1.00176843980083,0.370520749275767,2.70375518290785,0.00685607818283475,0.0203912175382312
"NM_031507",4904.33113548581,-0.673587076637189,0.227403941095525,-2.96202988684622,0.00305618117059286,0.0101774538018531
"NM_031512",133.328037682945,0.6904936699774,0.259256324393872,2.66315973502165,0.00774106577088042,0.0225732332443756
"NM_031515",240.29825719039,0.473104118289328,0.193974076774598,2.43905990025789,0.0147255271394798,0.0385048992543926
"NM_031517",1878.55230849482,-0.517147406464267,0.138653034876227,-3.72978268902784,0.000191644985695438,0.000881534019645866
"NM_031518",43.5759444340133,-0.973251534655835,0.367146324209495,-2.64849352548614,0.00808513979135274,0.0233971103686553
"NM_031520",423.226926159344,-0.753950719260772,0.229939168924588,-3.27801226525123,0.00104540853085565,0.00396490774000906
"NM_031522",725.954889165001,1.0286197522018,0.138747837865839,7.41256793356732,1.23876962780121e-13,2.30798939524075e-12
"NM_031525",1185.78686448509,-1.22992266749626,0.197836504962253,-6.21574743046088,5.10809113373047e-10,6.19038238864871e-09
"NM_031527",3404.48919079663,0.313152130467777,0.108214023403425,2.8938147132265,0.00380592675029008,0.0122958061748666
"NM_031528",699.006889297807,-0.772355510115014,0.182144719071249,-4.23940368479584,2.24114323557129e-05,0.000128323717170899
"NM_031530",37.9816344161953,1.5497211113559,0.377562735172571,4.08115235164463,4.48129677489816e-05,0.00023956153867008
"NM_031538",42.6986657651138,-1.48124118492331,0.404640113286389,-3.63650194926802,0.000276365552819746,0.00122393723330216
"NM_031540",19390.7030018512,-0.806845099447863,0.128485806513951,-6.27962410758519,3.39392581380684e-10,4.21799619992027e-09
"NM_031541",4653.59628796147,0.628172534316124,0.196201242344531,3.20172410779263,0.00136607766595738,0.00502740983696373
"NM_031542",88.4605987126969,-0.843344916986985,0.308423728663899,-2.73391957709839,0.00625853286965911,0.0188707184443169
"NM_031546",14513.4514447385,-2.4363012157086,0.283226819423186,-8.60384778265786,7.70872008625503e-18,2.11752610984744e-16
"NM_031548",244.95476082147,0.993404531483863,0.330055314515986,3.01358030127355,0.00258184704113346,0.00878073884179771
"NM_031549",259.455056549405,-1.73328347333934,0.283974748722784,-6.09254531172514,1.1112937427716e-09,1.30397479368151e-08
"NM_031551",1198.55903789557,-0.394212543303715,0.148272124937188,-2.65866660725189,0.00784505513814679,0.0228008886855579
"NM_031558",172.949172212604,3.06054192440784,0.402957176738279,7.57841198810247,3.49810076034146e-14,6.8136642628251e-13
"NM_031559",14121.8932667773,1.89073840906683,0.181173574888619,10.435655850046,1.70432716267169e-25,8.82051057666754e-24
"NM_031561",185.927686142194,1.5688445923211,0.355654184243935,4.41524670940235,1.00894855553464e-05,6.16944399283253e-05
"NM_031563",1553.40761480871,0.446691038095234,0.141497871428223,3.1568576878765,0.00159479158794192,0.0057700109022701
"NM_031564",141.432209292261,2.78458922352532,0.350836809893944,7.86808436135907,3.60112724960056e-15,7.76234934104041e-14
"NM_031565",3892.26375971751,-1.58226726036934,0.14777811450228,-10.7061643787559,9.52258986690951e-27,5.39764578011648e-25
"NM_031566",584.23858475425,-0.696968787660203,0.192719912280145,-3.6164601484045,0.000298659272739416,0.00130913943897601
"NM_031567",1469.2356468823,-0.408191066230493,0.146918538084377,-2.77823175534069,0.00546556201654881,0.0168013101530236
"NM_031568",916.272903118818,0.494631178407406,0.152696465187225,3.2393502354605,0.00119802363954588,0.00447504436905685
"NM_031570",713.709714322471,0.316683179822188,0.127323780815872,2.48718101372598,0.0128759865818749,0.0344851110629065
"NM_031571",489.613829556308,-0.626008145375284,0.160087646401895,-3.91012854744581,9.22470161209868e-05,0.000457731488515114
"NM_031574",134.119023058318,-0.807343106869691,0.22925026177621,-3.51874042393438,0.000433600731694944,0.0018202055794075
"NM_031576",9894.4549668253,2.27296969532838,0.204281315880427,11.1263999461363,9.33291151245848e-29,6.02310126704625e-27
"NM_031579",948.439869944082,1.14674222115513,0.296909980417282,3.86139090303505,0.0001127433533494,0.000550259473545387
"NM_031582",174.202051784957,-0.871275909594957,0.243258752079676,-3.57925958610066,0.000344569072318274,0.00148546014959584
"NM_031587",3933.62742148424,-0.919974278559001,0.129350705300908,-7.11209364178367,1.14295665884237e-12,1.94049044154965e-11
"NM_031589",4568.5708922904,-1.51503152486865,0.156782339547154,-9.66255632867201,4.34874411698157e-22,1.73189946933916e-20
"NM_031594",1285.6531047747,0.6357964337299,0.190394869294458,3.33918662786419,0.000840240935311055,0.00326377851341092
"NM_031595",3878.37162831563,0.443923117526321,0.108044063418318,4.1087404357172,3.9782289181967e-05,0.000215463935291412
"NM_031598",58.1935783359108,0.924410010519393,0.363399776213851,2.54468115601687,0.0109377560274481,0.030076021643237
"NM_031599",905.045661375015,1.04510972488208,0.196897117831697,5.30692471122386,1.11490200235802e-07,9.639988015546e-07
"NM_031604",4150.1674659912,1.13614081322282,0.151097094580868,7.51897407678097,5.52077293509955e-14,1.06208147234234e-12
"NM_031605",67.4241977483539,-1.7255660234709,0.40176159055978,-4.27942558414559,1.87376272559054e-05,0.000109081640560134
"NM_031617",362.897802685661,0.644675594990379,0.173843865251441,3.70893286065624,0.0002081346034434,0.000948828087952828
"NM_031618",5137.77910204414,0.40108129208583,0.132661129571273,3.02337702574439,0.00249970600409138,0.00854205755082326
"NM_031620",482.05535523518,0.979217520004663,0.210498899020558,4.65245043985126,3.28013589431754e-06,2.17585732729559e-05
"NM_031622",4170.79762543329,0.314166080526505,0.127829159265509,2.45769782753812,0.0139830773168328,0.0369513338172742
"NM_031624",503.418778343954,0.505659745682568,0.145651325835604,3.47186776475839,0.000516850857957071,0.00211740850527499
"NM_031627",4070.54545073839,-0.336753597889421,0.123049577195969,-2.73673404620673,0.00620524368839408,0.0187311286654736
"NM_031629",5020.52321604358,0.757984650582494,0.154914172873687,4.89295471829156,9.93332673056562e-07,7.29874686313783e-06
"NM_031630",27.5814252630521,1.31749586535554,0.411732648692005,3.18382639756192,0.00145342150555877,0.00531416538875466
"NM_031632",388.717578696861,0.775820483033822,0.163767883664682,4.73629493393332,2.17660765125068e-06,1.5092555189546e-05
"NM_031633",150.219995929554,-1.0012876711615,0.24646953576656,-4.05849521899802,4.93899444732856e-05,0.00026116212988268
"NM_031640",4088.41035048311,-1.72778316813832,0.124383398556837,-13.8892989800722,7.35516509056165e-44,1.15876299434098e-41
"NM_031643",1548.25301739227,0.62802822085986,0.11433618032838,5.49278491266746,3.95644537510945e-08,3.73439641440947e-07
"NM_031644",113.657185546825,-1.5444203876489,0.295980106053338,-5.19873261740902,2.00651910228114e-07,1.65735074346475e-06
"NM_031645",112.307264618753,-1.11327858128705,0.269035219852222,-4.13064357591034,3.61749080160868e-05,0.000197624573980794
"NM_031649",103.933118306005,0.694726016841965,0.287530169118629,2.4161364462945,0.0156861819927838,0.0406202725860992
"NM_031659",147.763400997335,1.55767444737957,0.292444850162402,5.31785801439451,1.0499594968112e-07,9.11524804646547e-07
